date,h0,h1,h2,h3,h4,h5,h6
2020-02-07,0.9615782,0.9996966,0.9287004,7.405582e-10,4.8999805e-08,1.0,6.0650822e-05
2020-02-08,0.94336563,0.99987686,0.8641637,1.0107722e-09,4.4266702e-08,1.0,4.9869093e-05
2020-02-09,0.87419134,0.99996614,0.74419165,1.2944555e-09,6.019232e-08,1.0,3.1192034e-05
2020-02-10,0.99075127,0.999818,0.93002695,1.1470472e-09,1.4612068e-08,1.0,5.3929514e-05
2020-02-11,0.99250305,0.99993813,0.6663694,4.3425122e-10,1.20523875e-08,1.0,1.1326573e-05
2020-02-12,0.9933183,0.99995923,0.48682612,3.6871511e-10,6.6915513e-09,1.0,7.303661e-06
2020-02-13,0.99233997,0.99998,0.3586274,3.4837672e-10,6.0484964e-09,1.0,6.1291926e-06
2020-02-14,0.9972519,0.99998903,0.22217363,3.4599015e-10,2.0426574e-09,0.9999999,4.154186e-06
2020-02-15,0.99695086,0.9999976,0.068017624,1.2328097e-10,2.4516895e-09,0.99999976,8.136574e-07
2020-02-16,0.979418,0.99999917,0.051136523,1.5400058e-10,8.4936405e-09,0.9999999,7.0374494e-07
2020-02-17,0.9972319,0.9999994,0.019060168,6.9339534e-11,2.5401123e-09,0.9999995,1.8441908e-07
2020-02-18,0.99837554,0.99999964,0.008103102,9.559251e-11,7.189575e-10,0.9999989,1.7190683e-07
2020-02-19,0.9999428,0.99999964,0.0044138604,7.539077e-11,4.2920577e-11,0.9999969,9.1357215e-08
2020-02-20,0.9999857,0.9999995,0.004051778,8.5054824e-11,2.025801e-11,0.9999968,7.0970984e-08
2020-02-21,0.99999344,1.0,0.00024877765,3.5202757e-11,4.9075e-12,0.99998534,5.91727e-09
2020-02-22,0.9996879,1.0,0.00013645674,6.1990716e-12,4.8289334e-10,0.99997115,2.2900342e-09
2020-02-23,0.9995617,1.0,7.967427e-06,1.0568288e-12,2.746258e-10,0.99967146,1.7326182e-10
2020-02-24,1.0,1.0,2.4968918e-07,6.4377583e-12,9.111258e-15,0.9959823,3.9122438e-11
2020-02-25,1.0,1.0,6.399671e-08,3.3281004e-12,2.3509607e-15,0.9884376,9.208568e-12
2020-02-26,1.0,1.0,2.6233885e-10,6.7820376e-12,7.439843e-18,0.9037493,6.8991183e-13
2020-02-27,1.0,1.0,6.1123595e-10,3.196857e-12,3.8973065e-17,0.9152037,5.0636643e-13
2020-02-28,1.0,1.0,2.792674e-13,1.3646205e-12,7.5852986e-20,0.108694784,4.9237496e-15
2020-02-29,1.0,1.0,3.9600532e-14,3.12392e-13,1.6924517e-19,0.025788767,2.9435038e-16
2020-03-01,1.0,1.0,2.0971197e-14,1.3676007e-13,3.4810945e-19,0.009651375,4.0820233e-16
2020-03-02,1.0,1.0,1.1632546e-16,4.069188e-13,7.7670674e-22,0.0014388093,3.885016e-17
2020-03-03,1.0,1.0,2.5095582e-19,3.5342928e-13,2.6350178e-25,3.0500132e-05,5.523864e-19
2020-03-04,1.0,1.0,2.956286e-17,2.8229266e-13,4.430404e-23,0.00011934522,1.0046254e-17
2020-03-05,1.0,1.0,1.7581487e-13,1.3530407e-12,7.8699114e-20,0.03872849,1.082224e-14
2020-03-06,1.0,1.0,2.5434774e-16,3.0513352e-12,1.5019737e-23,0.0018802878,2.3837132e-16
2020-03-07,1.0,1.0,8.579788e-17,1.7180481e-12,2.2773846e-24,0.00044264505,3.453968e-17
2020-03-08,1.0,1.0,3.5397268e-15,1.6455382e-12,1.6655938e-22,0.0044581634,4.0929535e-16
2020-03-09,0.99999964,1.0,5.596561e-08,4.8823293e-12,1.5572251e-15,0.984877,1.5950175e-11
2020-03-10,0.99999154,1.0,2.951006e-05,2.7249683e-11,2.029352e-14,0.9995659,2.4330555e-09
2020-03-11,0.99988425,1.0,4.653995e-05,3.2671314e-11,3.215321e-14,0.9997009,3.442545e-09
2020-03-12,0.67492026,0.99999976,0.30863714,4.37389e-11,1.71066e-10,0.9999968,1.8888568e-06
2020-03-13,0.99993336,0.9999999,0.0068170293,1.749411e-10,7.958137e-13,0.9999957,1.8040214e-07
2020-03-14,0.009664291,0.99995923,0.99489635,1.8016267e-11,9.2712206e-08,0.99999976,1.8373126e-05
2020-03-15,0.00047094582,0.9999298,0.9981127,9.589688e-12,7.842385e-07,0.99999976,5.1367406e-05
2020-03-16,0.00012551417,0.99978024,0.99968827,1.2395147e-11,2.3694183e-06,0.9999999,0.0001553339
2020-03-17,0.0009669481,0.9991122,0.9996828,4.9236757e-11,1.481999e-06,1.0,0.00014216834
2020-03-18,0.0020797877,0.99816716,0.99903905,1.0390014e-10,1.9371714e-06,1.0,0.00017429322
2020-03-19,2.691573e-05,0.99938965,0.9993574,1.777427e-11,1.5434662e-05,1.0,3.7274618e-05
2020-03-20,2.0659866e-07,0.9998741,0.9986929,3.8629768e-12,0.00020464872,1.0,5.8228284e-06
2020-03-21,1.0002296e-06,0.99965143,0.9902193,1.33213805e-11,0.00031225957,1.0,5.1393567e-06
2020-03-22,0.96898735,0.99302226,0.9931138,1.3221937e-09,6.5077925e-09,1.0,2.9554303e-05
2020-03-23,0.08437951,0.9981558,0.98332846,2.9811656e-10,2.0677211e-07,1.0,6.7267265e-06
2020-03-24,0.3239941,0.9987968,0.9460314,4.0733172e-10,5.0029747e-08,1.0,1.743246e-06
2020-03-25,0.009493638,0.99960846,0.843638,1.2116105e-10,5.00645e-07,1.0,2.117095e-07
2020-03-26,0.00026426706,0.9997024,0.749291,7.490444e-11,3.8604e-06,1.0,3.0814624e-07
2020-03-27,2.531031e-08,0.999972,0.379221,5.182799e-12,0.0011643315,1.0,4.0454324e-08
2020-03-28,1.6267087e-19,1.0,0.008216467,1.1459416e-15,0.99999976,1.0,3.787821e-11
2020-03-29,1.6424735e-17,0.9999999,0.046372216,3.8356587e-15,0.9999038,1.0,3.4657402e-10
2020-03-30,0.022317357,0.99935704,0.7239468,1.6035258e-10,2.752326e-07,1.0,1.5261507e-07
2020-03-31,1.779496e-06,0.99992573,0.40425617,7.1530473e-12,0.00032324105,1.0,2.854287e-08
2020-04-01,5.835255e-11,0.99999774,0.03435306,2.7444995e-13,0.39885,1.0,3.3412192e-10
2020-04-02,2.4335377e-17,1.0,0.0010325871,1.1375445e-15,0.9999467,1.0,1.1390349e-13
2020-04-03,4.221495e-15,1.0,0.0026393975,7.485059e-15,0.9975673,1.0,1.0897441e-12
2020-04-04,1.4515226e-13,0.99999964,0.005904919,4.0319395e-14,0.95354164,1.0,1.9116823e-11
2020-04-05,2.5386901e-30,1.0,3.4459874e-05,2.006083e-19,1.0,1.0,1.0429823e-14
2020-04-06,0.0,1.0,1.9515048e-06,7.3946413e-22,1.0,1.0,1.538579e-14
2020-04-07,0.0,1.0,0.0001369858,3.3326208e-21,1.0,0.9999987,2.9581888e-12
2020-04-15,5.7725024e-14,0.9994276,0.98516315,1.3298012e-13,0.99640286,1.0,1.6865864e-05
2020-04-16,1.1052739e-09,0.9950925,0.9810122,8.38165e-12,0.21678257,1.0,0.0001367424
2020-04-17,1.9715587e-07,0.9944027,0.99079764,3.0848206e-11,0.019931316,1.0,0.00021073691
2020-04-18,3.17796e-07,0.9946332,0.9869543,4.298489e-11,0.017647242,1.0,0.00020508001
2020-04-20,1.2329132e-10,0.99848217,0.96514946,3.5124271e-12,0.74876267,1.0,8.28494e-05
2020-04-21,4.940868e-09,0.9982322,0.9781332,9.349426e-12,0.22960435,1.0,0.00011622727
2020-04-22,1.7910697e-08,0.99783343,0.98572403,1.19336945e-11,0.10712694,1.0,0.0001391642
2020-04-24,0.00022681468,0.99561346,0.99764305,1.2925454e-10,0.00033339285,1.0,0.00049135217
2020-04-26,0.00010330494,0.9983669,0.998566,6.427063e-11,0.00023687273,1.0,0.00045368538
2020-04-28,0.009238751,0.9971559,0.9991296,1.970513e-10,1.6673112e-05,1.0,0.00058591284
2020-04-29,0.016817266,0.99430484,0.99930596,2.1069992e-10,1.21721705e-05,1.0,0.00071785256
2020-04-30,0.015754737,0.99604297,0.99935335,2.3467198e-10,1.5956222e-05,1.0,0.00054494746
2020-05-01,0.0029802874,0.9923935,0.9993056,1.4357827e-10,3.935384e-05,1.0,0.0006338756
2020-05-02,0.0140089085,0.9928685,0.99944144,1.913876e-10,1.3816906e-05,1.0,0.00066006015
2020-05-04,0.0061008516,0.9928935,0.99922395,2.3035522e-10,1.2421858e-05,1.0,0.00057481905
2020-05-05,3.8947226e-05,0.9959657,0.99913114,4.8046032e-11,0.00014696928,1.0,0.00033206216
2020-05-06,5.4486765e-05,0.997494,0.9995203,3.069174e-11,7.9451995e-05,1.0,0.0002816968
2020-05-07,0.00080463546,0.9966987,0.99965715,7.6147894e-11,1.2838513e-05,1.0,0.0005161485
2020-05-10,0.002753364,0.99642986,0.99978155,6.0578646e-11,1.01326095e-05,1.0,0.00028808328
2020-05-11,2.2131007e-05,0.9974355,0.9995993,2.0197899e-11,0.0001100607,1.0,0.00019376849
2020-05-14,9.243328e-07,0.99575233,0.99899155,2.0343853e-11,0.000545833,1.0,0.0001948685
2020-05-15,1.6844236e-06,0.997311,0.9994954,1.18406005e-11,0.00035239276,0.9999999,0.000163237
2020-05-16,6.173489e-06,0.9975775,0.99985635,1.1916203e-11,6.2157276e-05,0.99999976,0.00016580684
2020-05-17,0.00010139925,0.9986021,0.99995947,1.3206323e-11,3.9341858e-06,0.99999976,0.00026711327
2020-05-18,0.0021059187,0.99796534,0.9999745,2.843898e-11,6.9196744e-07,0.99999976,0.0005388817
2020-05-20,6.695889e-06,0.99896383,0.9997805,1.3627772e-11,2.4619383e-05,0.99999976,0.0002520485
2020-05-21,2.4122437e-06,0.99925977,0.9998708,8.451853e-12,2.2649227e-05,0.99999905,0.0002511614
2020-05-23,1.3838809e-05,0.99743205,0.99981624,2.4472483e-11,7.154226e-06,0.99999905,0.0006368925
2020-05-24,2.186813e-05,0.9957865,0.99995375,1.12756245e-11,4.2643796e-06,0.9999925,0.00096470205
2020-05-25,1.30504295e-05,0.9952259,0.9999876,9.110925e-12,4.6706208e-07,0.9999342,0.0041976566
2020-05-26,2.0566411e-07,0.99885416,0.9999999,1.04896194e-13,2.506807e-08,0.61908,0.033505388
2020-05-29,3.0084772e-35,0.99989736,1.0,1.1552019e-31,2.3566599e-17,0.0,1.0
2020-05-30,0.0,0.99999654,1.0,0.0,2.0183081e-29,0.0,1.0
2020-05-31,0.0,0.9999999,1.0,0.0,8.1795294e-38,0.0,1.0
2020-06-01,0.0,0.9999999,1.0,0.0,0.0,0.0,1.0
2020-06-02,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-06-03,0.0,0.9999989,1.0,0.0,7.176582e-34,0.0,1.0
2020-06-04,2.0569028e-33,0.99994075,1.0,8.3797355e-30,4.2349453e-16,1.4202694e-35,1.0
2020-06-05,9.134492e-18,0.99982303,1.0,1.2158553e-19,4.0910073e-10,2.4003755e-12,0.9997662
2020-06-06,1.1737043e-13,0.9993766,1.0,1.7024967e-17,1.3449148e-09,8.3173916e-08,0.99120915
2020-06-08,8.419874e-10,0.9947083,1.0,2.0898395e-15,1.4928526e-10,3.143385e-05,0.99304694
2020-06-10,2.1514087e-11,0.993779,1.0,6.3686925e-16,6.627968e-11,7.3141615e-07,0.99940264
2020-06-12,0.0,0.99251324,1.0,0.0,1.4279099e-24,0.0,1.0
2020-06-13,0.0,0.9988728,1.0,0.0,1.0660212e-32,0.0,1.0
2020-06-14,0.0,0.99750817,1.0,0.0,5.463714e-28,0.0,1.0
2020-06-15,0.0,0.59545845,1.0,0.0,3.4772826e-28,0.0,1.0
2020-06-17,1.1572855e-13,4.8991257e-07,1.0,3.279666e-20,2.5362529e-21,1.1698039e-25,0.00019213131
2020-06-18,6.2049924e-07,5.092923e-18,1.0,4.8210583e-24,3.71314e-38,0.0,2.3469882e-10
2020-06-19,1.1843511e-05,8.3980954e-17,1.0,5.1235623e-23,6.292366e-36,0.0,5.015276e-10
2020-06-20,0.9989666,4.178788e-34,1.0,1.1723825e-31,0.0,0.0,9.593546e-20
2020-06-21,1.0,0.0,1.0,0.0,0.0,0.0,1.0118208e-33
2020-06-22,1.0,0.0,1.0,0.0,0.0,0.0,1.2116394e-38
2020-06-23,1.0,0.0,1.0,0.0,0.0,0.0,1.9636603e-34
2020-06-24,0.99999785,0.0,1.0,3.3853575e-30,0.0,0.0,1.7117749e-19
2020-06-25,2.4176884e-06,1.8008798e-16,1.0,2.5171157e-17,0.0,0.0,1.8166762e-06
2020-06-26,1.1982447e-09,8.0415775e-05,1.0,2.806618e-12,1.29094815e-26,7.0259905e-21,0.12070715
2020-06-27,1.1585562e-08,0.71396744,0.9999999,4.5863627e-10,7.88143e-17,4.706157e-08,0.91213614
2020-06-29,9.0489925e-12,0.9998491,0.9999994,3.0425363e-06,4.557434e-19,1.512884e-09,0.9999541
2020-06-30,1.5059896e-08,0.9995111,0.9999975,9.0293963e-07,3.2931837e-18,5.520068e-06,0.99956316
2020-07-01,9.636922e-08,0.99932075,0.999992,2.8703488e-08,5.515977e-16,0.0036556167,0.99797326
2020-07-02,1.0360526e-18,0.9998098,1.0,1.409804e-07,1.0128984e-18,1.1274563e-16,1.0
2020-07-03,7.3459334e-25,0.9999988,1.0,3.8464055e-08,1.7227899e-23,1.913417e-24,1.0
2020-07-04,5.820088e-28,0.99997914,1.0,1.319093e-09,2.2642508e-18,6.104833e-25,1.0
2020-07-05,6.7802754e-28,0.9999932,1.0,1.9411595e-09,2.389518e-19,7.3509234e-25,1.0
2020-07-06,4.7348806e-26,0.9999995,1.0,3.523284e-08,1.1799789e-23,1.2553175e-26,1.0
2020-07-07,2.6412644e-27,1.0,1.0,3.627368e-07,3.482584e-33,2.1896023e-34,1.0
2020-07-08,3.8928044e-32,1.0,1.0,1.5271173e-15,7.49364e-35,0.0,1.0
2020-07-09,0.0,1.0,1.0,3.9282427e-27,1.6847743e-33,0.0,1.0
2020-07-10,0.0,1.0,1.0,5.502686e-34,3.995106e-39,0.0,1.0
2020-07-11,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-07-12,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-07-13,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-07-14,0.0,0.9999378,1.0,0.0,6.904811e-34,0.0,1.0
2020-07-15,0.0,0.98622,1.0,6.4176665e-30,2.9590173e-24,0.0,1.0
2020-07-17,9.831807e-13,0.093751505,0.9913981,7.124705e-10,7.6445995e-13,0.14091504,0.99999964
2020-07-18,5.4291624e-13,0.0110008065,0.42899388,1.3458444e-08,3.9994683e-12,0.98269296,0.99999976
2020-07-19,5.7586437e-15,0.003897543,0.019880487,1.9718158e-08,3.821914e-12,0.9852352,1.0
2020-07-20,3.511706e-18,0.00025366206,0.0004983459,1.9285122e-07,1.4735815e-14,0.73149747,1.0
2020-07-25,8.134126e-17,0.06403185,0.002340452,7.980254e-09,6.1037474e-11,0.98762786,0.9999999
2020-07-26,2.7515427e-14,0.053398244,0.007738441,1.0452538e-08,5.1867476e-11,0.9993266,0.99999905
2020-07-27,1.6939693e-12,0.097405024,0.0425023,7.820306e-09,1.0292126e-10,0.99986994,0.99998987
2020-07-28,5.361108e-11,0.25580725,0.17393018,3.5374292e-09,2.3603584e-09,0.99998236,0.99949956
2020-07-29,4.877832e-09,0.37352103,0.40502304,5.7148823e-09,6.4071887e-10,0.9999933,0.9990233
2020-07-30,1.7678654e-11,0.49204364,0.14586884,3.2734973e-09,5.632906e-09,0.9999651,0.99953437
2020-07-31,1.693504e-12,0.4926889,0.09559612,9.89324e-10,8.500662e-08,0.99996674,0.9985499
2020-08-01,5.761333e-12,0.5739988,0.17554581,1.0922594e-09,2.8635352e-08,0.9999516,0.9988067
2020-08-02,8.393153e-12,0.54624885,0.40628606,9.656029e-10,6.099543e-08,0.99993837,0.9970874
2020-08-04,1.3987702e-09,0.6648641,0.9295497,5.941491e-10,1.0955112e-07,0.99998415,0.9605132
2020-08-05,4.338495e-11,0.6252421,0.8882695,3.2809278e-10,1.4814775e-06,0.9999815,0.9418004
2020-08-06,2.0612751e-13,0.57249266,0.8065444,9.225925e-11,2.33187e-06,0.9997433,0.98806727
2020-08-08,4.712894e-12,0.18116316,0.7051717,1.0849859e-09,6.040906e-10,0.9981413,0.99991405
2020-08-10,1.1835892e-09,0.11644621,0.7861434,1.3016956e-08,2.3257009e-10,0.99987054,0.99989295
2020-08-11,7.5194386e-13,0.122905396,0.08100001,1.5170922e-08,1.7827569e-08,0.99993145,0.9998883
2020-08-13,4.2232025e-15,0.09003101,0.016330121,2.6405546e-08,6.303913e-09,0.99922717,0.99999356
2020-08-14,4.2517327e-15,0.059671283,0.022906013,2.2028138e-08,1.2078369e-08,0.99926394,0.99999344
2020-08-16,5.890212e-16,0.002374712,0.00336316,7.573086e-08,1.9947172e-11,0.9602952,1.0
2020-08-17,1.637647e-13,0.01977046,0.06383936,2.1125626e-08,5.1740306e-11,0.999041,0.99999857
2020-08-18,4.8448864e-13,0.017223235,0.080568016,3.2459866e-08,1.6973532e-11,0.999074,0.99999857
2020-08-19,2.3822507e-15,0.008423605,0.05601829,8.155721e-09,6.846843e-12,0.9569788,0.9999999
2020-08-20,2.0915828e-18,0.0024027354,0.07532818,4.868072e-09,3.7765854e-13,0.08119402,1.0
2020-08-21,6.3280766e-17,0.0011458402,0.1888232,6.4363683e-09,2.5562224e-14,0.03372617,1.0
2020-08-22,2.257638e-16,0.0011237967,0.75365025,1.6744185e-09,2.330692e-14,0.004203104,1.0
2020-08-23,2.7297106e-16,0.010881897,0.9931585,7.041293e-11,7.9507944e-13,0.0019912242,1.0
2020-08-24,6.159065e-14,0.009520093,0.9983374,9.497641e-11,1.8159638e-12,0.02448602,0.99999964
2020-08-25,2.2090287e-15,0.024828354,0.9999875,1.152506e-12,1.5665839e-13,2.460794e-07,1.0
2020-08-26,1.1733248e-19,0.32527438,1.0,1.6729982e-16,1.6675317e-16,2.299183e-15,1.0
2020-08-27,6.950899e-27,0.065805785,1.0,1.075673e-19,2.16025e-18,1.4487104e-23,1.0
2020-08-28,0.0,0.6564523,1.0,2.5837187e-31,2.3568327e-23,0.0,1.0
2020-08-29,2.0285105e-38,0.4698199,1.0,1.6134852e-24,2.009085e-19,4.88488e-35,1.0
2020-08-30,4.081242e-25,0.23084185,1.0,9.1539956e-17,2.4801665e-14,2.7800688e-16,1.0
2020-08-31,2.0270307e-18,0.029319016,1.0,6.599727e-14,4.6422122e-14,4.6170814e-10,1.0
2020-09-01,4.455283e-31,0.03397514,1.0,3.1736345e-21,1.2648539e-19,4.853986e-29,1.0
2020-09-02,4.1137945e-28,0.0037159384,1.0,2.813275e-19,2.688545e-19,6.13317e-25,1.0
2020-09-03,0.0,0.021538224,1.0,5.1707886e-36,1.9843376e-27,0.0,1.0
2020-09-04,0.0,0.04896003,1.0,0.0,0.0,0.0,1.0
2020-09-05,0.0,0.03842549,1.0,7.251031e-38,2.0299773e-27,0.0,1.0
2020-09-06,2.2015952e-27,0.0028165341,0.999992,2.8010158e-14,5.806638e-13,1.0173993e-12,1.0
2020-09-07,0.0,0.0061736624,1.0,8.137938e-26,1.169995e-19,0.0,1.0
2020-09-08,0.0,0.0012164505,1.0,1.9453445e-31,2.4886207e-21,0.0,1.0
2020-09-09,0.0,9.92762e-07,1.0,4.723568e-34,3.4971015e-29,0.0,1.0
2020-09-10,0.0,1.9363613e-11,1.0,8.9146207e-26,1.48558e-30,0.0,1.0
2020-09-11,5.2094753e-21,2.313206e-15,1.0,3.2210725e-18,3.0610508e-32,1.9141519e-34,0.9999844
2020-09-12,0.0,4.289432e-14,1.0,5.1287697e-28,1.2779859e-37,0.0,1.0
2020-09-13,2.7142056e-33,1.6977186e-15,1.0,1.9625127e-21,1.0890581e-35,0.0,1.0
2020-09-14,2.5029239e-26,8.4904713e-19,1.0,8.39418e-19,0.0,0.0,1.0
2020-09-15,7.601913e-31,2.1245642e-15,1.0,1.3718042e-17,1.338315e-32,1.7232566e-38,1.0
2020-09-16,5.502931e-29,1.857333e-13,0.9999999,5.7299873e-13,2.5068198e-28,1.6772055e-28,1.0
2020-09-17,1.796839e-30,4.7889585e-11,0.9956417,6.4243694e-10,8.912696e-23,9.4927796e-20,1.0
2020-09-18,9.202716e-28,1.1592283e-08,0.8721727,4.682466e-08,2.5701209e-18,1.8790306e-12,1.0
2020-09-19,8.976642e-30,4.8550373e-08,0.06156731,5.551515e-08,5.670291e-16,1.283894e-10,1.0
2020-09-20,5.565044e-34,3.536972e-08,0.009234404,4.460394e-08,5.3352255e-16,4.427295e-12,1.0
2020-09-21,1.8775541e-31,1.8687969e-07,0.0007204246,8.8720213e-07,3.430245e-15,3.6158987e-09,1.0
2020-09-22,1.1539344e-22,0.00011669401,0.0031204873,7.88623e-07,1.3777159e-11,0.026840918,1.0
2020-09-23,5.269265e-17,0.0071602017,0.045964725,8.03581e-08,5.6819927e-09,0.9924104,0.9999968
2020-09-24,2.0972155e-18,0.0003688225,0.012284407,2.7050412e-06,2.0149417e-11,0.8149977,1.0
2020-09-25,3.272437e-16,0.0003341862,0.03543305,1.3516344e-05,9.18981e-12,0.98124677,0.9999999
2020-09-26,1.36743e-11,0.0041072858,0.41522598,2.8471156e-06,4.5926363e-11,0.9997937,0.99998045
2020-09-27,2.547118e-09,0.004130836,0.66551524,5.748233e-06,4.5807042e-11,0.9999566,0.9999131
2020-09-28,7.5368817e-10,0.0023205734,0.7392758,1.9799845e-06,8.997435e-11,0.99994385,0.9998092
2020-09-29,4.937609e-09,0.004872113,0.7376408,1.5371747e-06,4.0098355e-11,0.9999759,0.999647
2020-09-30,3.421287e-11,0.0013440198,0.6429108,1.1274844e-06,1.9365211e-10,0.999889,0.9998857
2020-10-01,1.02990186e-10,0.0014182106,0.7649921,9.562089e-07,2.2759333e-10,0.99991333,0.99968266
2020-10-02,8.9482824e-11,0.001573133,0.7291814,9.658771e-07,2.4240543e-10,0.9998667,0.9995763
2020-10-03,1.7570688e-10,0.0035485886,0.82775193,5.0115995e-07,2.3851987e-10,0.99994373,0.9992872
2020-10-04,5.6784384e-13,0.0023280703,0.6437078,1.4911159e-07,5.917191e-09,0.9997819,0.99942696
2020-10-05,1.0563105e-09,0.0028478112,0.917424,8.591664e-07,1.2126972e-10,0.9999585,0.9990681
2020-10-06,1.5269572e-11,0.00093239424,0.85543203,8.980609e-07,1.761031e-10,0.99975854,0.9997664
2020-10-07,4.4744382e-11,0.0006137146,0.81973344,3.0997471e-06,2.3767098e-11,0.9996362,0.9998872
2020-10-08,1.2535094e-10,0.0005944431,0.9352458,3.0005052e-07,3.0596545e-10,0.9998091,0.9986872
2020-10-09,6.6586005e-13,0.0003027681,0.95485234,3.6987906e-08,1.7447409e-08,0.998892,0.9890437
2020-10-10,1.0790432e-11,0.00010507617,0.9802064,4.301793e-07,6.090734e-11,0.9929275,0.99935704
2020-10-11,1.2831264e-12,0.00022009414,0.9894192,2.8301588e-07,1.4309602e-10,0.9958121,0.99942744
2020-10-12,3.1449335e-10,0.0003937343,0.9896214,1.8879582e-06,2.7986115e-11,0.9993993,0.9991524
2020-10-13,9.391942e-09,0.00040941755,0.9889904,2.38838e-06,1.2628559e-11,0.9996413,0.99877864
2020-10-14,4.4667026e-08,0.00039528304,0.9963356,9.624409e-07,6.415816e-12,0.9996774,0.99657685
2020-10-15,1.5771915e-09,0.0001618659,0.99362296,6.214839e-06,2.5449673e-12,0.99977845,0.99941623
2020-10-16,1.195131e-10,0.00017864615,0.9940101,2.5621935e-06,3.282765e-12,0.99963665,0.9994387
2020-10-17,4.4985696e-11,5.19705e-05,0.993193,6.5848853e-06,1.8499518e-12,0.9984043,0.9996222
2020-10-18,2.016841e-11,2.2634436e-05,0.99427706,4.677343e-06,1.4664668e-12,0.99749434,0.999613
2020-10-19,5.5288382e-12,7.943279e-06,0.9964619,3.3434171e-06,1.5178358e-12,0.98993534,0.9995521
2020-10-20,2.2416558e-11,1.527674e-05,0.9985422,2.166506e-06,1.4168985e-12,0.9914675,0.9991671
2020-10-21,5.8488975e-10,0.00013992304,0.9991148,2.9797482e-07,2.6474025e-12,0.99636215,0.9961754
2020-10-22,2.998626e-11,7.468581e-05,0.99952996,8.1561296e-08,6.0253772e-12,0.9815275,0.9944621
2020-10-23,4.1919128e-11,0.00034866872,0.9998723,1.990269e-09,4.693502e-11,0.9110506,0.97368
2020-10-24,1.5662129e-10,0.00067433604,0.9999441,1.4526942e-09,6.043761e-11,0.93605274,0.96661633
2020-10-25,4.8684994e-09,0.0030221287,0.9999677,1.3439275e-09,3.063028e-11,0.96575814,0.97791046
2020-10-26,1.7508435e-07,0.02177795,0.9999211,2.830038e-09,1.5284382e-10,0.998601,0.9319892
2020-10-27,1.2461202e-05,0.07880523,0.9995352,1.0061028e-08,3.26838e-10,0.9999708,0.806185
2020-10-28,0.0003023095,0.16679737,0.9994684,6.800001e-09,5.6311844e-10,0.99999464,0.5364615
2020-10-29,0.0011401697,0.15376331,0.99922466,1.746349e-08,2.7522307e-10,0.99999845,0.639883
2020-10-30,0.0048757438,0.10819429,0.99953604,1.3882801e-08,5.1131205e-10,0.9999993,0.27255827
2020-10-31,0.012061687,0.17478356,0.99920064,1.5961277e-08,6.90005e-10,0.9999993,0.27711856
2020-11-01,0.03386403,0.13583082,0.999156,3.2295844e-08,2.6391977e-10,0.9999995,0.1933066
2020-11-02,0.008029901,0.16254866,0.9990189,4.0654493e-09,1.6229793e-09,0.9999994,0.064042546
2020-11-03,0.29369143,0.1717863,0.9994103,1.2911767e-08,4.273745e-10,0.9999999,0.07589449
2020-11-04,0.8752091,0.3307821,0.9991491,1.8974958e-08,2.569357e-10,1.0,0.07706118
2020-11-05,0.9023397,0.32698733,0.999308,1.6372983e-08,2.8189706e-10,1.0,0.06434501
2020-11-06,0.9678937,0.2883925,0.99928695,7.699358e-09,6.806927e-10,1.0,0.018433543
2020-11-07,0.9150904,0.39694476,0.99922943,8.910686e-09,4.4813414e-10,1.0,0.023011437
2020-11-08,0.98469234,0.44871315,0.9993331,1.0039979e-08,4.2985565e-10,1.0,0.014491553
2020-11-09,0.8070478,0.27930775,0.9993005,1.1912358e-08,3.9169867e-10,0.9999999,0.019253548
2020-11-10,0.9748771,0.5197678,0.99897087,1.54597e-08,3.3420286e-10,1.0,0.009149162
2020-11-11,0.92872816,0.5006616,0.9972595,4.922422e-09,7.31456e-10,0.9999999,0.0053963806
2020-11-12,0.88358134,0.3109325,0.9986904,9.077305e-09,3.875682e-10,1.0,0.0078037693
2020-11-13,0.9393856,0.46496463,0.9981741,3.4963834e-09,4.7324633e-10,0.99999976,0.0054355357
2020-11-14,0.8763306,0.49305385,0.996358,2.6490028e-09,7.2753786e-10,0.99999976,0.002660509
2020-11-15,0.939313,0.55052996,0.99567056,3.1860996e-09,4.239419e-10,0.99999976,0.0018226608
2020-11-16,0.9395377,0.49533284,0.9940374,5.015173e-09,1.9061092e-10,0.9999999,0.0030582352
2020-11-17,0.80118936,0.44671285,0.99442756,1.2940606e-09,3.6516254e-10,0.9999995,0.0030832128
2020-11-18,0.6370438,0.35143292,0.99559057,2.2462379e-09,6.4446326e-10,0.99999964,0.0034566345
2020-11-19,0.7087438,0.2951997,0.9968651,5.35725e-09,3.358579e-10,0.9999999,0.008257801
2020-11-20,0.9147261,0.39747417,0.99739945,3.4595602e-09,3.431628e-10,0.9999999,0.0037040103
2020-11-21,0.8459416,0.33395672,0.99806434,3.1916405e-09,2.8306735e-10,0.99999964,0.0062972326
2020-11-22,0.9094092,0.3576924,0.9981046,5.656031e-09,2.7842326e-10,0.9999999,0.005172143
2020-11-23,0.9444042,0.2840851,0.998896,7.910152e-09,1.3837238e-10,0.9999999,0.006052744
