date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9
2024-08-08,0.0,3.47235e-29,0.0,0.0,1.0177004e-34,3.229736e-32,1.0,0.0,1.4035494e-23,0.0
2024-08-09,0.0,3.660879e-29,0.0,0.0,1.8169879e-36,5.426309e-34,1.0,0.0,7.0762986e-26,0.0
2024-08-10,0.0,1.6529712e-31,0.0,0.0,2.5057281e-37,1.6834604e-37,1.0,0.0,2.0291877e-27,0.0
2024-08-11,0.0,6.703365e-32,0.0,0.0,2.5591961e-38,4.190816e-38,1.0,0.0,1.9747087e-28,0.0
2024-08-13,0.0,1.3009834e-34,0.0,0.0,0.0,0.0,1.0,0.0,6.4797146e-35,0.0
2024-08-14,0.0,3.3604745e-37,0.0,0.0,0.0,0.0,1.0,0.0,1.02077e-38,0.0
2024-08-16,0.0,1.3400989e-38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-17,0.0,1.5780674e-35,0.0,0.0,0.0,0.0,1.0,0.0,4.0685636e-37,0.0
2024-08-18,0.0,6.6698537e-23,3.7892354e-31,0.0,1.5155326e-24,1.3341148e-32,1.0,0.0,4.274944e-21,0.0
2024-08-19,0.0,1.3585261e-15,1.4869744e-23,0.0,4.7871727e-13,1.0252651e-24,1.0,0.0,1.6538972e-10,0.0
2024-08-20,0.0,2.1617971e-13,5.6059964e-19,0.0,2.698164e-10,2.727726e-21,1.0,0.0,7.2467694e-09,0.0
2024-08-21,0.0,0.124507524,1.3285188e-05,8.818979e-31,1.0,4.8306293e-07,1.0,0.0,1.0,0.0
2024-08-22,5.7470126e-30,1.0,1.0,6.739562e-06,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-23,6.667434e-24,1.0,1.0,0.99995494,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-24,9.219776e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-27,0.99979526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-07,0.9951102,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-08,5.5783346e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-09,1.3946914e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-10,2.212769e-19,1.0,1.0,0.11107989,1.0,0.99999976,1.0,0.0,1.0,0.0
2024-09-11,1.4766934e-14,1.0,0.99999976,0.0014180568,1.0,0.9901876,1.0,0.0,1.0,0.0
2024-09-12,1.144929e-13,1.0,0.99999976,0.99654764,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-13,2.1870996e-25,1.0,0.25027305,1.5720437e-06,1.0,1.0,1.0,0.0,1.0,0.0
2024-09-14,1.05296126e-35,1.0,3.7847514e-07,2.392258e-16,1.0,0.99997497,1.0,0.0,1.0,0.0
2024-09-15,0.0,1.0,2.7832586e-19,1.6986028e-34,1.0,6.1280352e-06,1.0,0.0,1.0,0.0
2024-09-16,0.0,0.99965036,0.0,0.0,1.0,3.4716488e-21,1.0,0.0,1.0,0.0
2024-09-17,0.0,0.99926025,0.0,0.0,1.0,1.6460941e-23,1.0,0.0,1.0,0.0
2024-09-18,0.0,6.0805974e-08,0.0,0.0,0.00017659825,6.903771e-30,1.0,0.0,0.96155715,0.0
2024-09-19,0.0,2.9986544e-15,0.0,0.0,2.9171095e-18,0.0,1.0,0.0,0.019294512,0.0
2024-09-20,0.0,0.986369,0.0,0.0,2.406271e-08,0.0,1.0,0.0,1.0,0.0
2024-09-21,0.0,9.452884e-28,0.0,0.0,0.0,0.0,1.0,0.0,6.1453236e-33,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-28,0.0,6.3933584e-36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-29,0.0,2.8380703e-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-30,0.0,1.7332758e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-01,0.0,2.293902e-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-02,0.0,9.236315e-18,0.0,0.0,0.0,0.0,1.0,0.0,5.7861944e-36,0.0
2024-10-03,0.0,7.972022e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.2762735e-33,0.0
2024-10-04,0.0,4.4569825e-16,0.0,0.0,0.0,0.0,1.0,0.0,3.2901687e-34,0.0
2024-10-05,0.0,6.895189e-08,7.340238e-35,0.0,1.0461819e-22,2.2139854e-26,1.0,0.0,5.6883025e-13,0.0
2024-10-06,0.0,4.3714286e-07,4.464816e-36,0.0,5.8616183e-21,2.9826505e-21,1.0,0.0,4.8167774e-08,0.0
2024-10-07,0.0,1.3712763e-06,2.946069e-36,0.0,5.807537e-20,4.616992e-22,1.0,0.0,8.17853e-07,0.0
2024-10-08,0.0,6.667889e-10,6.2705545e-38,0.0,1.942692e-21,3.4634326e-22,1.0,0.0,3.3175214e-09,0.0
2024-10-09,0.0,1.9595023e-09,0.0,0.0,3.8387898e-31,9.606273e-31,1.0,0.0,1.7998603e-12,0.0
2024-10-10,0.0,0.0007339529,0.0,0.0,4.6004542e-27,2.785605e-27,1.0,0.0,2.5979462e-08,0.0
2024-10-11,0.0,0.0011084704,0.0,0.0,3.6674205e-29,3.0688432e-28,1.0,0.0,3.4458938e-10,0.0
2024-10-12,0.0,4.465215e-05,0.0,0.0,1.0231321e-31,3.583148e-29,1.0,0.0,3.5089733e-11,0.0
2024-10-13,0.0,0.20510645,0.0,0.0,5.0546848e-30,6.3316115e-29,1.0,0.0,8.1035605e-09,0.0
2024-10-14,0.0,0.98745835,0.0,0.0,2.6783914e-33,1.7570374e-30,1.0,0.0,1.4779848e-09,0.0
2024-10-15,0.0,0.2561736,0.0,0.0,0.0,0.0,1.0,0.0,1.133613e-19,0.0
2024-10-16,0.0,2.374004e-08,4.416785e-39,0.0,0.0,1.8017539e-37,1.0,0.0,3.5570754e-25,0.0
2024-10-17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0339525e-13,0.0
2024-10-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0549261e-15,0.0
2024-10-19,0.0,0.9999366,0.0,0.0,0.0,0.0,1.0,0.0,6.09534e-32,0.0
2024-10-20,0.0,1.0,1.9185718e-37,0.0,0.0,0.0,1.0,0.0,5.8832655e-26,0.0
2024-10-21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8275156e-37,0.0
2024-10-22,0.0,1.0,6.3759216e-28,0.0,0.0,0.0,1.0,0.0,1.638255e-33,0.0
2024-10-23,0.0,1.0,3.0997397e-28,0.0,0.0,0.0,1.0,0.0,2.2446461e-30,0.0
2024-10-24,0.0,1.0,4.70898e-33,0.0,0.0,3.8275683e-34,1.0,0.0,0.8445848,0.0
2024-10-25,0.0,1.0,2.7963646e-05,8.115088e-34,0.9999677,0.9980615,1.0,0.0,1.0,0.0
2024-10-26,0.0,1.0,1.2322958e-20,0.0,0.28591293,0.0009720478,1.0,0.0,1.0,0.0
2024-10-27,0.0,1.0,3.5167553e-13,9.55113e-32,1.0,1.0,1.0,0.0,1.0,0.0
2024-10-28,0.0,1.0,1.1848084e-10,1.5238902e-19,1.0,1.0,1.0,0.0,1.0,0.0
2024-10-29,0.0,1.0,6.815652e-05,4.952468e-11,1.0,1.0,1.0,0.0,1.0,0.0
2024-10-30,0.0,1.0,7.2526185e-05,6.2784246e-17,1.0,1.0,1.0,0.0,1.0,0.0
2024-10-31,0.0,1.0,7.554032e-05,6.7579036e-16,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-01,0.0,1.0,0.00206193,2.551528e-09,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-02,8.46993e-19,1.0,0.9999974,0.9999453,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-03,0.0,1.0,7.830516e-09,1.3979711e-15,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-04,0.0,1.0,3.379856e-14,1.5116594e-30,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-05,6.0411212e-34,1.0,0.0031364202,2.8224395e-11,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-06,8.0189734e-14,1.0,0.9999964,0.9999931,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-07,4.548249e-14,1.0,0.99913484,0.9996507,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-08,5.279409e-12,1.0,0.9990175,0.9999852,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-09,1.715328e-11,1.0,0.7585029,0.9999553,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-10,0.26155078,1.0,0.99916434,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-11,5.218629e-08,1.0,0.018416816,0.9999783,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-12,2.8662833e-16,1.0,8.7288804e-08,1.1967469e-06,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-13,4.3185266e-21,0.9998754,2.2482574e-12,6.8850717e-15,0.99995875,0.9999969,1.0,0.0,1.0,9.138899e-37
2024-11-14,3.4415894e-26,0.96313363,5.650706e-16,2.5973916e-19,0.8428758,0.9984748,1.0,0.0,1.0,7.641955e-37
2024-11-15,0.01858789,1.0,0.0050235707,0.9994823,1.0,1.0,1.0,5.905675e-29,1.0,1.9880373e-32
2024-11-16,1.0,1.0,0.9999988,1.0,1.0,1.0,0.9978688,1.1955006e-17,1.0,3.5199614e-29
2024-11-17,0.26159242,1.0,0.014541906,0.9999975,1.0,1.0,1.0,1.8656716e-26,1.0,6.415554e-32
2024-11-18,0.7545859,1.0,6.4643595e-05,0.9840348,1.0,1.0,1.0,5.7086107e-19,1.0,3.687412e-21
2024-11-19,1.0,1.0,0.5567235,1.0,1.0,1.0,0.99999714,2.0840925e-14,1.0,3.1850244e-20
2024-11-20,0.18485314,1.0,5.587683e-06,0.668511,1.0,1.0,1.0,4.3988563e-18,1.0,1.8255004e-19
2024-11-21,4.585619e-10,0.056442805,1.336817e-10,1.3846457e-09,0.9999418,0.9999969,1.0,1.2010262e-18,1.0,8.594636e-15
2024-11-22,5.335703e-09,0.015217663,1.1129162e-10,4.220993e-09,0.9999472,0.9999944,1.0,6.168061e-17,1.0,1.3883904e-13
2024-11-23,0.00021975089,0.06576896,3.848422e-09,3.6364752e-05,1.0,0.99999976,1.0,1.529054e-13,1.0,6.357831e-12
2024-11-24,0.0020660588,0.045233157,8.04516e-09,6.0765044e-05,0.99999964,0.9999994,1.0,1.7456203e-11,1.0,7.299981e-10
2024-11-25,1.0,1.0,0.99711037,1.0,1.0,1.0,0.56275296,0.102497816,1.0,5.233646e-10
2024-11-26,1.0,1.0,0.999941,1.0,1.0,1.0,0.98258233,8.0885446e-05,1.0,1.4319803e-15
2024-11-27,1.0,1.0,0.9997491,1.0,1.0,1.0,0.009720863,0.9898582,1.0,3.4211453e-10
2024-11-28,1.0,1.0,0.9999999,1.0,1.0,1.0,5.262823e-05,0.9999989,1.0,9.395924e-08
2024-11-29,1.0,1.0,0.9986016,1.0,1.0,1.0,0.0012316997,0.9999534,1.0,5.3777867e-06
2024-11-30,1.0,0.99903107,1.000163e-05,0.9999989,1.0,1.0,0.99990714,0.05530413,1.0,7.767781e-06
2024-12-01,1.0,0.9989961,0.00044126576,1.0,1.0,1.0,0.86248016,0.9977448,1.0,0.014303054
2024-12-02,1.0,0.98011154,5.5155533e-06,0.99999785,1.0,1.0,0.97743136,0.98071206,1.0,0.017045956
2024-12-03,1.0,1.0,0.9769984,1.0,1.0,1.0,5.170377e-06,1.0,1.0,0.11731059
2024-12-04,1.0,0.9997491,0.030841043,1.0,1.0,1.0,2.3765291e-05,1.0,1.0,0.99939096
2024-12-05,1.0,1.0,0.9634566,1.0,1.0,1.0,6.729183e-08,1.0,1.0,0.9924661
2024-12-06,1.0,1.0,0.9999871,1.0,1.0,1.0,1.1409119e-12,1.0,1.0,0.9997397
2024-12-07,1.0,0.99996305,0.010719213,1.0,1.0,1.0,2.4722716e-05,1.0,1.0,0.9994411
2024-12-08,1.0,0.99111736,5.7507677e-05,1.0,1.0,1.0,0.022691846,0.9999993,1.0,0.9915422
2024-12-09,1.0,0.010414132,3.039196e-08,0.9986659,0.9999999,0.9999994,0.18418556,0.9999963,1.0,0.99983144
2024-12-10,1.0,0.041512027,2.0404916e-06,0.999987,1.0,1.0,0.0034033093,0.9999999,1.0,0.9999827
2024-12-11,0.99999845,6.7385974e-07,3.0421216e-10,0.017456872,0.99884295,0.9992685,0.99590284,0.9996433,0.9997671,0.99996257
2024-12-12,0.012413984,6.699497e-12,4.102303e-15,2.6089622e-10,1.0105077e-05,0.008377855,0.99999917,0.2885502,0.00020111573,0.9999368
2024-12-13,0.99999213,6.29817e-07,9.9113474e-11,0.004452309,0.99452364,0.9988098,0.9955531,0.9950605,0.9995103,0.99969435
2024-12-14,1.0,0.00019488244,9.350175e-08,0.9980591,0.99999976,0.9999989,0.04112678,0.99999976,0.9999999,0.99999654
2024-12-15,1.0,4.737056e-05,1.5743941e-08,0.7666978,0.9999633,0.9999851,0.107674204,0.9999535,0.99999666,0.99998045
2024-12-16,1.0,0.9999957,0.9706717,1.0,1.0,1.0,4.7532586e-11,1.0,1.0,0.9999999
2024-12-17,1.0,0.99630284,0.02650406,1.0,1.0,1.0,1.9700076e-08,1.0,1.0,1.0
2024-12-18,1.0,0.982796,0.0022979772,1.0,1.0,1.0,5.755402e-07,1.0,1.0,0.9999999
2024-12-19,1.0,0.99999976,0.3927116,1.0,1.0,1.0,7.14101e-12,1.0,1.0,1.0
2024-12-20,1.0,0.9997733,0.08022957,1.0,1.0,1.0,7.0031043e-12,1.0,1.0,1.0
2024-12-21,1.0,1.0,0.99996686,1.0,1.0,1.0,1.2293824e-16,1.0,1.0,1.0
2024-12-22,1.0,1.0,0.999997,1.0,1.0,1.0,1.7399008e-17,1.0,1.0,1.0
2024-12-23,1.0,0.92898166,1.695912e-05,1.0,1.0,1.0,4.1925028e-07,1.0,1.0,1.0
2024-12-24,1.0,0.5431482,7.1972763e-06,1.0,1.0,1.0,1.4142856e-07,1.0,1.0,1.0
2024-12-25,1.0,0.0051518944,4.134948e-09,0.99948573,0.99999833,0.9999989,3.4131575e-05,1.0,1.0,1.0
2024-12-26,1.0,0.820771,2.1786638e-05,1.0,1.0,1.0,1.3661991e-08,1.0,1.0,1.0
2024-12-27,1.0,0.24887633,1.1051416e-05,1.0,1.0,1.0,1.255988e-07,1.0,1.0,1.0
2024-12-28,1.0,0.04931592,8.2234845e-07,0.9999999,1.0,1.0,2.058676e-07,1.0,1.0,1.0
2024-12-29,1.0,2.3632253e-07,2.5362546e-12,0.015130159,0.9284924,0.9954034,0.14322163,1.0,0.9964646,1.0
2024-12-30,1.0,1.9367508e-05,1.6705769e-10,0.86199856,0.99972385,0.999946,0.00022096021,1.0,0.999987,1.0
2024-12-31,1.0,0.0005359236,1.1770746e-08,0.9999672,0.9999981,0.9999974,1.2630268e-07,1.0,0.99999976,1.0
